DateTime,AddedIPs,RemovedIPs
1546672595,159,0
1546674748,165,179
1546678118,187,166
1546680990,179,149
1546683477,170,214
1546685052,116,0
1546687448,146,164
1546690848,173,313
1546693472,160,305
1546695636,154,154
1546697313,146,0
1546698758,188,152
1546700468,130,151
1546702353,128,317
1546704037,118,140
1546705686,146,0
1546706891,150,154
1546708363,131,0
1546710756,147,304
1546712197,137,129
1546713869,134,0
1546716032,190,145
1546718193,142,316
1546719871,130,129
1546721313,113,128
1546722303,108,180
1546723940,104,152
1546727069,124,297
1546728742,118,0
1546731185,115,301
1546733082,128,108
1546735235,107,0
1546737137,112,139
1546738813,137,161
1546739778,86,139
1546741459,125,149
1546742451,111,0
1546745072,111,285
1546746802,113,0
1546748415,132,152
1546750367,93,167
1546752738,113,286
1546753699,117,0
1546755887,118,168
1546757770,124,349
1546759241,141,145
1546761639,160,163
1546763085,134,0
1546765943,122,203
1546768099,149,177
1546769602,112,0
1546771544,162,329
1546773877,142,152
1546775559,163,0
1546776990,132,0
1546778670,169,174
1546781071,164,149
1546782749,133,147
1546784443,164,147
1546786593,157,169
1546789728,151,255
1546791221,172,110
1546792337,163,126
1546794010,161,136
1546794996,185,103
1546796450,183,0
1546798597,136,146
1546800052,210,121
1546808190,151,713
1546825254,217,1107
1546831717,228,478
1546834355,185,137
1546836293,179,148
1546838449,201,123
1546840888,161,297
1546843466,208,144
1546845850,209,296
1546847554,167,0
1546851391,174,344
1546853552,199,143
1546855237,165,164
1546857854,148,124
1546860762,162,352
1546861935,185,0
1546864364,193,328
1546866006,198,183
1546867688,169,203
1546869147,180,0
1546870843,213,176
1546872994,186,354
1546873930,167,0
1546875612,167,0
1546876886,179,175
1546878758,230,387
1546880194,201,0
1546881661,239,386
1546883088,155,199
1546884531,185,0
1546885969,241,185
1546887879,189,241
1546889560,230,0
1546890520,207,0
1546895323,240,172
1546913059,235,167
1546930575,204,980
1546940684,235,785
1546948592,238,684
1546959872,231,1237
1546962272,234,394
1546967072,211,717
1546969471,218,274
1546971162,214,459
1546973312,257,292
1546975491,305,245
1546978359,278,573
1546981483,243,0
1546985568,276,305
1546988426,266,0
1546990596,206,0
1546992991,222,0
1546995413,251,0
1546997069,271,0
1546999479,218,266
1547001873,260,0
1547004027,277,0
1547005470,208,0
1547007850,196,0
1547012198,273,0
1547015528,254,0
1547021075,232,224
1547023471,304,0
1547025629,246,0
1547029240,251,222
1547033155,259,0
1547034995,200,214
1547038362,254,0
1547040061,206,0
1547041944,199,0
1547045317,181,0
1547047969,185,193
1547049651,187,188
1547050705,181,0
1547052284,168,0
1547053950,156,151
1547055640,180,0
1547057797,195,331
1547059476,163,0
1547060920,227,209
1547062366,168,265
1547063539,169,0
1547064513,202,0
1547066189,198,225
1547067874,155,0
1547068849,162,181
1547070091,128,0
1547071486,142,0
1547073167,127,213
1547074132,167,0
1547077482,159,357
1547080852,163,185
1547083465,180,204
1547087537,166,391
1547090198,152,209
1547091881,132,451
1547092876,185,0
1547093778,158,0
1547095453,175,186
1547097137,160,0
1547098814,167,245
1547100996,130,0
1547104366,155,212
1547107488,144,204
1547110357,161,293
1547111330,165,0
1547112281,205,230
1547114937,157,0
1547118259,165,246
1547119233,207,0
1547120286,142,236
1547122600,163,196
1547124259,146,0
1547126176,169,224
1547127162,155,196
1547128848,160,172
1547129787,130,0
1547131246,145,0
1547133643,210,134
1547134590,161,155
1547136051,141,0
1547136998,112,146
1547138203,158,160
1547139154,135,138
1547140125,128,0
1547141077,150,134
1547142759,175,160
1547144675,219,190
1547146350,198,147
1547148758,146,208
1547151159,181,500
1547154273,151,195
1547157151,174,433
1547158595,178,141
1547160761,199,315
1547163635,150,0
1547166753,161,163
1547171072,147,316
1547175880,152,139
1547180920,176,638
1547185954,205,514
1547190273,240,141
1547193875,178,160
1547197962,217,521
1547201083,185,230
1547204676,212,332
1547208258,196,351
1547209222,258,156
1547210201,162,0
1547211850,198,138
1547213558,193,158
1547215240,179,125
1547216203,172,286
1547217881,183,145
1547219323,213,0
1547221449,214,355
1547222980,218,132
1547224116,310,117
1547225801,224,319
1547226992,210,140
1547227971,220,165
1547229388,209,192
1547231069,162,0
1547232016,166,224
1547233002,157,207
1547234197,233,0
1547235855,197,160
1547236828,183,0
1547238283,239,207
1547239964,145,0
1547241137,263,156
1547242812,222,0
1547243776,163,172
1547245481,186,201
1547246937,158,0
1547248340,267,215
1547249564,143,0
1547251242,164,150
1547252236,176,0
1547256046,180,156
1547258922,207,141
1547261562,178,0
1547262746,168,181
1547265152,173,0
1547267070,194,0
1547268518,128,181
1547273060,168,195
1547274971,133,0
1547276665,183,0
1547280181,167,221
1547281947,209,176
1547283854,159,0
1547286248,168,188
1547287941,153,186
1547289644,159,0
1547291081,166,197
1547292736,149,0
1547295159,157,158
1547296114,149,214
1547297075,179,143
1547298763,143,185
1547300661,170,172
1547302344,162,163
1547304516,140,365
1547305486,149,0
1547307141,157,197
1547308813,148,181
1547310740,151,425
1547311716,143,0
1547313170,179,192
1547314340,166,183
1547316737,166,386
1547318683,143,297
1547320847,218,355
1547322522,151,153
1547323476,147,170
1547324423,189,0
1547327327,192,348
1547328985,110,243
1547330673,183,363
1547333570,157,338
1547336681,154,409
1547337629,121,0
1547339563,132,318
1547341935,178,0
1547343608,180,161
1547345079,199,0
1547346745,164,204
1547349143,215,178
1547350819,173,148
1547352291,132,162
1547354447,157,193
1547356354,144,137
1547358496,173,0
1547360441,225,181
1547362343,138,151
1547365946,140,177
1547368842,140,418
1547370530,147,170
1547371718,204,0
1547373387,127,186
1547376512,169,321
1547378181,162,180
1547379848,148,181
1547382157,219,143
1547383957,142,328
1547385387,147,151
1547387767,163,190
1547389946,157,180
1547390895,161,0
1547392369,148,292
1547395496,182,323
1547397888,175,154
1547398819,167,166
1547400486,173,198
1547401948,163,204
1547404359,178,164
1547406761,207,158
1547407966,160,233
1547409402,179,151
1547411081,246,366
1547413489,163,0
1547414921,196,198
1547416594,164,138
1547418256,162,170
1547420433,169,169
1547423799,164,146
1547426672,138,263
1547429075,156,182
1547431724,202,368
1547433613,165,178
1547435572,166,218
1547437469,142,196
1547440117,134,147
1547442021,147,169
1547443009,171,161
1547444909,194,203
1547446584,166,0
1547448036,154,234
1547449967,160,158
1547452095,161,0
1547453797,165,152
1547454863,160,0
1547456662,169,140
1547458354,163,374
1547460762,137,145
1547462418,128,0
1547464369,158,180
1547465292,136,167
1547466257,135,140
1547467219,128,0
1547494366,285,2413
1547498918,222,607
1547509968,236,948
1547513070,220,182
1547517873,245,333
1547520970,239,406
1547527258,226,564
1547530371,256,407
1547534453,262,612
